#node	identifier	category	term ID	term description
AAEL003407	7159.Q17FE8	GO Process	GO:0009987	Cellular process
AAEL003407	7159.Q17FE8	GO Process	GO:0010467	Gene expression
AAEL003407	7159.Q17FE8	GO Process	GO:0010468	Regulation of gene expression
AAEL003407	7159.Q17FE8	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0010605	Negative regulation of macromolecule metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0010608	Post-transcriptional regulation of gene expression
AAEL003407	7159.Q17FE8	GO Process	GO:0010628	Positive regulation of gene expression
AAEL003407	7159.Q17FE8	GO Process	GO:0016070	RNA metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0016071	mRNA metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0019222	Regulation of metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0030154	Cell differentiation
AAEL003407	7159.Q17FE8	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0031324	Negative regulation of cellular metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0031329	Regulation of cellular catabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0031330	Negative regulation of cellular catabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0032502	Developmental process
AAEL003407	7159.Q17FE8	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0043170	Macromolecule metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0043484	Regulation of RNA splicing
AAEL003407	7159.Q17FE8	GO Process	GO:0043487	Regulation of RNA stability
AAEL003407	7159.Q17FE8	GO Process	GO:0043488	Regulation of mRNA stability
AAEL003407	7159.Q17FE8	GO Process	GO:0043489	RNA stabilization
AAEL003407	7159.Q17FE8	GO Process	GO:0044237	Cellular metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0044238	Primary metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0045595	Regulation of cell differentiation
AAEL003407	7159.Q17FE8	GO Process	GO:0045934	Negative regulation of nucleobase-containing compound metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0046483	Heterocycle metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0048024	Regulation of mRNA splicing, via spliceosome
AAEL003407	7159.Q17FE8	GO Process	GO:0048255	mRNA stabilization
AAEL003407	7159.Q17FE8	GO Process	GO:0048518	Positive regulation of biological process
AAEL003407	7159.Q17FE8	GO Process	GO:0048519	Negative regulation of biological process
AAEL003407	7159.Q17FE8	GO Process	GO:0048523	Negative regulation of cellular process
AAEL003407	7159.Q17FE8	GO Process	GO:0048869	Cellular developmental process
AAEL003407	7159.Q17FE8	GO Process	GO:0050684	Regulation of mRNA processing
AAEL003407	7159.Q17FE8	GO Process	GO:0050789	Regulation of biological process
AAEL003407	7159.Q17FE8	GO Process	GO:0050793	Regulation of developmental process
AAEL003407	7159.Q17FE8	GO Process	GO:0050794	Regulation of cellular process
AAEL003407	7159.Q17FE8	GO Process	GO:0051147	Regulation of muscle cell differentiation
AAEL003407	7159.Q17FE8	GO Process	GO:0051153	Regulation of striated muscle cell differentiation
AAEL003407	7159.Q17FE8	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0051172	Negative regulation of nitrogen compound metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0051252	Regulation of RNA metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0051253	Negative regulation of RNA metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0061013	Regulation of mRNA catabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0065007	Biological regulation
AAEL003407	7159.Q17FE8	GO Process	GO:0065008	Regulation of biological quality
AAEL003407	7159.Q17FE8	GO Process	GO:0071704	Organic substance metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:0090304	Nucleic acid metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:1901360	Organic cyclic compound metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:1902369	Negative regulation of RNA catabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:1902373	Negative regulation of mRNA catabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:1903311	Regulation of mRNA metabolic process
AAEL003407	7159.Q17FE8	GO Process	GO:1903312	Negative regulation of mRNA metabolic process
AAEL003407	7159.Q17FE8	GO Function	GO:0003676	Nucleic acid binding
AAEL003407	7159.Q17FE8	GO Function	GO:0003723	RNA binding
AAEL003407	7159.Q17FE8	GO Function	GO:0003729	mRNA binding
AAEL003407	7159.Q17FE8	GO Function	GO:0003730	mRNA 3-UTR binding
AAEL003407	7159.Q17FE8	GO Function	GO:0005488	Binding
AAEL003407	7159.Q17FE8	GO Function	GO:0097159	Organic cyclic compound binding
AAEL003407	7159.Q17FE8	GO Function	GO:1901363	Heterocyclic compound binding
AAEL003407	7159.Q17FE8	GO Component	GO:0005622	Intracellular anatomical structure
AAEL003407	7159.Q17FE8	GO Component	GO:0005634	Nucleus
AAEL003407	7159.Q17FE8	GO Component	GO:0005737	Cytoplasm
AAEL003407	7159.Q17FE8	GO Component	GO:0005829	Cytosol
AAEL003407	7159.Q17FE8	GO Component	GO:0043226	Organelle
AAEL003407	7159.Q17FE8	GO Component	GO:0043227	Membrane-bounded organelle
AAEL003407	7159.Q17FE8	GO Component	GO:0043229	Intracellular organelle
AAEL003407	7159.Q17FE8	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL003407	7159.Q17FE8	GO Component	GO:0110165	Cellular anatomical entity
AAEL003407	7159.Q17FE8	STRING clusters	CL:19617	Mixed, incl. Regulation of alternative mRNA splicing, via spliceosome, and Scramblase
AAEL003407	7159.Q17FE8	STRING clusters	CL:19618	Mixed, incl. Scramblase, and Regulation of alternative mRNA splicing, via spliceosome
AAEL003407	7159.Q17FE8	STRING clusters	CL:19619	Mixed, incl. mRNA splice site selection, and RNA binding protein fox-1 homolog 1-like
AAEL003407	7159.Q17FE8	STRING clusters	CL:19620	Mixed, incl. mRNA splice site selection, and RNA binding protein fox-1 homolog 1-like
AAEL003407	7159.Q17FE8	STRING clusters	CL:19623	Mixed, incl. RNA binding protein fox-1 homolog 1-like, and H zone
AAEL003407	7159.Q17FE8	STRING clusters	CL:19626	RNA binding protein fox-1 homolog 1-like, and Regulation of striated muscle cell differentiation
AAEL003407	7159.Q17FE8	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL003407	7159.Q17FE8	COMPARTMENTS	GOCC:0005634	Nucleus
AAEL003407	7159.Q17FE8	COMPARTMENTS	GOCC:0043226	Organelle
AAEL003407	7159.Q17FE8	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL003407	7159.Q17FE8	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL003407	7159.Q17FE8	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL003407	7159.Q17FE8	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL003407	7159.Q17FE8	InterPro	IPR000504	RNA recognition motif domain
AAEL003407	7159.Q17FE8	InterPro	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily
AAEL003407	7159.Q17FE8	InterPro	IPR035979	RNA-binding domain superfamily
AAEL003407	7159.Q17FE8	SMART	SM00360	RNA recognition motif
AAEL003414	7159.Q17FE9	GO Process	GO:0000381	Regulation of alternative mRNA splicing, via spliceosome
AAEL003414	7159.Q17FE9	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0006396	RNA processing
AAEL003414	7159.Q17FE9	GO Process	GO:0006397	mRNA processing
AAEL003414	7159.Q17FE9	GO Process	GO:0006725	Cellular aromatic compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0006807	Nitrogen compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0008152	Metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0008380	RNA splicing
AAEL003414	7159.Q17FE9	GO Process	GO:0009892	Negative regulation of metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0009893	Positive regulation of metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0009894	Regulation of catabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0009895	Negative regulation of catabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0009987	Cellular process
AAEL003414	7159.Q17FE9	GO Process	GO:0010467	Gene expression
AAEL003414	7159.Q17FE9	GO Process	GO:0010468	Regulation of gene expression
AAEL003414	7159.Q17FE9	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0010605	Negative regulation of macromolecule metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0010608	Post-transcriptional regulation of gene expression
AAEL003414	7159.Q17FE9	GO Process	GO:0010628	Positive regulation of gene expression
AAEL003414	7159.Q17FE9	GO Process	GO:0016070	RNA metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0016071	mRNA metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0019222	Regulation of metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0030154	Cell differentiation
AAEL003414	7159.Q17FE9	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0031324	Negative regulation of cellular metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0031329	Regulation of cellular catabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0031330	Negative regulation of cellular catabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0032502	Developmental process
AAEL003414	7159.Q17FE9	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0043170	Macromolecule metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0043484	Regulation of RNA splicing
AAEL003414	7159.Q17FE9	GO Process	GO:0043487	Regulation of RNA stability
AAEL003414	7159.Q17FE9	GO Process	GO:0043488	Regulation of mRNA stability
AAEL003414	7159.Q17FE9	GO Process	GO:0043489	RNA stabilization
AAEL003414	7159.Q17FE9	GO Process	GO:0044237	Cellular metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0044238	Primary metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0045595	Regulation of cell differentiation
AAEL003414	7159.Q17FE9	GO Process	GO:0045934	Negative regulation of nucleobase-containing compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0046483	Heterocycle metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0048024	Regulation of mRNA splicing, via spliceosome
AAEL003414	7159.Q17FE9	GO Process	GO:0048255	mRNA stabilization
AAEL003414	7159.Q17FE9	GO Process	GO:0048518	Positive regulation of biological process
AAEL003414	7159.Q17FE9	GO Process	GO:0048519	Negative regulation of biological process
AAEL003414	7159.Q17FE9	GO Process	GO:0048523	Negative regulation of cellular process
AAEL003414	7159.Q17FE9	GO Process	GO:0048869	Cellular developmental process
AAEL003414	7159.Q17FE9	GO Process	GO:0050684	Regulation of mRNA processing
AAEL003414	7159.Q17FE9	GO Process	GO:0050789	Regulation of biological process
AAEL003414	7159.Q17FE9	GO Process	GO:0050793	Regulation of developmental process
AAEL003414	7159.Q17FE9	GO Process	GO:0050794	Regulation of cellular process
AAEL003414	7159.Q17FE9	GO Process	GO:0051147	Regulation of muscle cell differentiation
AAEL003414	7159.Q17FE9	GO Process	GO:0051153	Regulation of striated muscle cell differentiation
AAEL003414	7159.Q17FE9	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0051172	Negative regulation of nitrogen compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0051252	Regulation of RNA metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0051253	Negative regulation of RNA metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0061013	Regulation of mRNA catabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0065007	Biological regulation
AAEL003414	7159.Q17FE9	GO Process	GO:0065008	Regulation of biological quality
AAEL003414	7159.Q17FE9	GO Process	GO:0071704	Organic substance metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:0090304	Nucleic acid metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:1901360	Organic cyclic compound metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:1902369	Negative regulation of RNA catabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:1902373	Negative regulation of mRNA catabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:1903311	Regulation of mRNA metabolic process
AAEL003414	7159.Q17FE9	GO Process	GO:1903312	Negative regulation of mRNA metabolic process
AAEL003414	7159.Q17FE9	GO Function	GO:0003676	Nucleic acid binding
AAEL003414	7159.Q17FE9	GO Function	GO:0003723	RNA binding
AAEL003414	7159.Q17FE9	GO Function	GO:0003729	mRNA binding
AAEL003414	7159.Q17FE9	GO Function	GO:0003730	mRNA 3-UTR binding
AAEL003414	7159.Q17FE9	GO Function	GO:0005488	Binding
AAEL003414	7159.Q17FE9	GO Function	GO:0097159	Organic cyclic compound binding
AAEL003414	7159.Q17FE9	GO Function	GO:1901363	Heterocyclic compound binding
AAEL003414	7159.Q17FE9	GO Component	GO:0005622	Intracellular anatomical structure
AAEL003414	7159.Q17FE9	GO Component	GO:0005634	Nucleus
AAEL003414	7159.Q17FE9	GO Component	GO:0005737	Cytoplasm
AAEL003414	7159.Q17FE9	GO Component	GO:0005829	Cytosol
AAEL003414	7159.Q17FE9	GO Component	GO:0043226	Organelle
AAEL003414	7159.Q17FE9	GO Component	GO:0043227	Membrane-bounded organelle
AAEL003414	7159.Q17FE9	GO Component	GO:0043229	Intracellular organelle
AAEL003414	7159.Q17FE9	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL003414	7159.Q17FE9	GO Component	GO:0110165	Cellular anatomical entity
AAEL003414	7159.Q17FE9	STRING clusters	CL:19617	Mixed, incl. Regulation of alternative mRNA splicing, via spliceosome, and Scramblase
AAEL003414	7159.Q17FE9	STRING clusters	CL:19618	Mixed, incl. Scramblase, and Regulation of alternative mRNA splicing, via spliceosome
AAEL003414	7159.Q17FE9	STRING clusters	CL:19619	Mixed, incl. mRNA splice site selection, and RNA binding protein fox-1 homolog 1-like
AAEL003414	7159.Q17FE9	STRING clusters	CL:19620	Mixed, incl. mRNA splice site selection, and RNA binding protein fox-1 homolog 1-like
AAEL003414	7159.Q17FE9	STRING clusters	CL:19623	Mixed, incl. RNA binding protein fox-1 homolog 1-like, and H zone
AAEL003414	7159.Q17FE9	STRING clusters	CL:19626	RNA binding protein fox-1 homolog 1-like, and Regulation of striated muscle cell differentiation
AAEL003414	7159.Q17FE9	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL003414	7159.Q17FE9	COMPARTMENTS	GOCC:0005634	Nucleus
AAEL003414	7159.Q17FE9	COMPARTMENTS	GOCC:0043226	Organelle
AAEL003414	7159.Q17FE9	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL003414	7159.Q17FE9	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL003414	7159.Q17FE9	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL003414	7159.Q17FE9	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL003420	7159.Q17FH2	GO Process	GO:0001764	Neuron migration
AAEL003420	7159.Q17FH2	GO Process	GO:0006022	Aminoglycan metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0006029	Proteoglycan metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0006790	Sulfur compound metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0006807	Nitrogen compound metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0007154	Cell communication
AAEL003420	7159.Q17FH2	GO Process	GO:0007165	Signal transduction
AAEL003420	7159.Q17FH2	GO Process	GO:0007275	Multicellular organism development
AAEL003420	7159.Q17FH2	GO Process	GO:0007399	Nervous system development
AAEL003420	7159.Q17FH2	GO Process	GO:0007417	Central nervous system development
AAEL003420	7159.Q17FH2	GO Process	GO:0007420	Brain development
AAEL003420	7159.Q17FH2	GO Process	GO:0008152	Metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0009100	Glycoprotein metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0009653	Anatomical structure morphogenesis
AAEL003420	7159.Q17FH2	GO Process	GO:0009719	Response to endogenous stimulus
AAEL003420	7159.Q17FH2	GO Process	GO:0009987	Cellular process
AAEL003420	7159.Q17FH2	GO Process	GO:0010033	Response to organic substance
AAEL003420	7159.Q17FH2	GO Process	GO:0010810	Regulation of cell-substrate adhesion
AAEL003420	7159.Q17FH2	GO Process	GO:0010811	Positive regulation of cell-substrate adhesion
AAEL003420	7159.Q17FH2	GO Process	GO:0010941	Regulation of cell death
AAEL003420	7159.Q17FH2	GO Process	GO:0010975	Regulation of neuron projection development
AAEL003420	7159.Q17FH2	GO Process	GO:0010976	Positive regulation of neuron projection development
AAEL003420	7159.Q17FH2	GO Process	GO:0016043	Cellular component organization
AAEL003420	7159.Q17FH2	GO Process	GO:0016477	Cell migration
AAEL003420	7159.Q17FH2	GO Process	GO:0018149	Peptide cross-linking
AAEL003420	7159.Q17FH2	GO Process	GO:0018193	Peptidyl-amino acid modification
AAEL003420	7159.Q17FH2	GO Process	GO:0018209	Peptidyl-serine modification
AAEL003420	7159.Q17FH2	GO Process	GO:0019538	Protein metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0021953	Central nervous system neuron differentiation
AAEL003420	7159.Q17FH2	GO Process	GO:0021954	Central nervous system neuron development
AAEL003420	7159.Q17FH2	GO Process	GO:0022008	Neurogenesis
AAEL003420	7159.Q17FH2	GO Process	GO:0023052	Signaling
AAEL003420	7159.Q17FH2	GO Process	GO:0030154	Cell differentiation
AAEL003420	7159.Q17FH2	GO Process	GO:0030155	Regulation of cell adhesion
AAEL003420	7159.Q17FH2	GO Process	GO:0030182	Neuron differentiation
AAEL003420	7159.Q17FH2	GO Process	GO:0030198	Extracellular matrix organization
AAEL003420	7159.Q17FH2	GO Process	GO:0030203	Glycosaminoglycan metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0030204	Chondroitin sulfate metabolic process
AAEL003420	7159.Q17FH2	GO Process	GO:0031344	Regulation of cell projection organization
AAEL003420	7159.Q17FH2	GO Process	GO:0031346	Positive regulation of cell projection organization
AAEL003420	7159.Q17FH2	GO Process	GO:0032501	Multicellular organismal process
AAEL003420	7159.Q17FH2	GO Process	GO:0032502	Developmental process
AAEL003420	7159.Q17FH2	GO Process	GO:0035239	Tube morphogenesis
AAEL003420	7159.Q17FH2	GO Process	GO:0035295	Tube development
AAEL003420	7159.Q17FH2	GO Process	GO:0036211	Protein modification process
AAEL003420	7159.Q17FH2	GO Process	GO:0042221	Response to chemical
AAEL003420	7159.Q17FH2	GO Process	GO:0042981	Regulation of apoptotic process
AAEL003420	7159.Q17FH2	GO Process	GO:0043062	Extracellular structure organization
AAEL003420	7159.Q17FH2	GO Process	GO:0043066	Negative regulation of apoptotic process
